file,total_frames,time,result,ground_truth
s1-1.mov,83,0.4874889850616455,Move_fingers_left,Zoom_in_with_fingers
s1-2.mov,80,1.9015238285064697,Make_a_phone_call,Click_with_index_finger
s1-3.mov,84,0.8162980079650879,Move_fingers_left,Make_a_phone_call
s1-4.mov,118,1.622650146484375,Wave_finger,Wave_finger
s1-5.mov,90,1.7422599792480469,Make_a_phone_call,Knock
s1-6.mov,90,0.45790600776672363,Make_a_phone_call,Move_fingers_left
s1-7.mov,96,1.1324338912963867,Knock,Sweep_diagonal
s1-8.mov,116,1.2529759407043457,Sweep_cross,Sweep_circle
s1-9.mov,112,0.5882141590118408,Sweep_cross,Sweep_cross
s1-10.mov,86,1.4242339134216309,Dual_hands_heart,Dual_hands_heart
s2-1.mov,72,1.101278305053711,Move_fingers_left,Zoom_in_with_fingers
s2-2.mov,56,1.250788927078247,Sweep_diagonal,Click_with_index_finger
s2-3.mov,70,3.2863121032714844,Move_fingers_left,Make_a_phone_call
s2-4.mov,86,0.5369038581848145,Wave_finger,Wave_finger
s2-5.mov,79,0.5021219253540039,Make_a_phone_call,Knock
s2-6.mov,38,0.7037341594696045,Sweep_cross,Move_fingers_left
s2-7.mov,66,3.4096450805664062,Sweep_cross,Sweep_diagonal
s2-8.mov,66,0.33373212814331055,Sweep_cross,Sweep_circle
s2-9.mov,61,2.2628531455993652,Sweep_circle,Sweep_cross
s2-10.mov,75,1.4305119514465332,Dual_hands_heart,Dual_hands_heart
s3-1.mov,65,0.4648408889770508,Dual_hands_heart,Zoom_in_with_fingers
s3-2.mov,68,2.327775001525879,Move_fingers_left,Click_with_index_finger
s3-3.mov,54,1.633152961730957,Knock,Make_a_phone_call
s3-4.mov,66,1.0026159286499023,Wave_finger,Wave_finger
s3-5.mov,61,1.5278751850128174,Move_fingers_left,Knock
s3-6.mov,62,1.7799286842346191,Move_fingers_left,Move_fingers_left
s3-7.mov,58,2.307265043258667,Sweep_cross,Sweep_diagonal
s3-8.mov,88,1.7684719562530518,Sweep_cross,Sweep_circle
s3-9.mov,79,1.4666521549224854,Sweep_cross,Sweep_cross
s3-10.mov,66,0.8357048034667969,Dual_hands_heart,Dual_hands_heart
